0.009  0.168  0  -0  
0.01  0.168  0  -0  
0.011  0.168  0  -0  
0.012  0.168  0  -0  
0.013  0.168  0  -0  
0.014  0.168  0  -0  
0.015  0.168  0  -0  
0.016  0.168  0  -0  
0.017  0.168  0  -0  
0  0.169  0  0  
0.001  0.169  0  -0  
0.002  0.169  0  -0  
0.003  0.169  0  -0  
0.004  0.169  0  -0  
0.005  0.169  0  -0  
0.006  0.169  0  -0  
0.007  0.169  0  -0  
0.008  0.169  0  -0  
0.009  0.169  0  -0  
0.01  0.169  0  -0  
0.011  0.169  0  -0  
0.012  0.169  0  -0  
0.013  0.169  0  -0  
0.014  0.169  0  -0  
0.015  0.169  0  -0  
0.016  0.169  0  -0  
0.017  0.169  0  -0  
0  0.17  0  0  
0.001  0.17  0  -0  
0.002  0.17  0  -0  
0.003  0.17  0  -0  
0.004  0.17  0  -0  
0.005  0.17  0  -0  
0.006  0.17  0  -0  
0.007  0.17  0  -0  
0.008  0.17  0  -0  
0.009  0.17  0  -0  
0.01  0.17  0  -0  
0.011  0.17  0  -0  
0.012  0.17  0  -0  
0.013  0.17  0  -0  
0.014  0.17  0  -0  
0.015  0.17  0  -0  
0.016  0.17  0  -0  
0.017  0.17  0  -0  
0  0.171  0  0  
0.001  0.171  0  -0  
0.002  0.171  0  -0  
0.003  0.171  0  -0  
0.004  0.171  0  -0  
0.005  0.171  0  -0  
0.006  0.171  0  -0  
0.007  0.171  0  -0  
0.008  0.171  0  -0  
0.009  0.171  0  -0  
0.01  0.171  0  -0  
0.011  0.171  0  -0  
0.012  0.171  0  -0  
0.013  0.171  0  -0  
0.014  0.171  0  -0  
0.015  0.171  0  -0  
0.016  0.171  0  -0  
0.017  0.171  0  -0  
0  0.172  0  0  
0.001  0.172  0  -0  
0.002  0.172  0  -0  
0.003  0.172  0  -0  
0.004  0.172  0  -0  
0.005  0.172  0  -0  
0.006  0.172  0  -0  
0.007  0.172  0  -0  
0.008  0.172  0  -0  
0.009  0.172  0  -0  
0.01  0.172  0  -0  
0.011  0.172  0  -0  
0.012  0.172  0  -0  
0.013  0.172  0  -0  
0.014  0.172  0  -0  
0.015  0.172  0  -0  
0.016  0.172  0  -0  
0.017  0.172  0  -0  
0  0.173  0  0  
0.001  0.173  0  -0  
0.002  0.173  0  -0  
0.003  0.173  0  -0  
0.004  0.173  0  -0  
0.005  0.173  0  -0  
0.006  0.173  0  -0  
0.007  0.173  0  -0  
0.008  0.173  0  -0  
0.009  0.173  0  -0  
0.01  0.173  0  -0  
0.011  0.173  0  -0  
0.012  0.173  0  -0  
0.013  0.173  0  -0  
0.014  0.173  0  -0  
0.015  0.173  0  -0  
0.016  0.173  0  -0  
0.017  0.173  0  -0  
0  0.174  0  0  
0.001  0.174  0  -0  
0.002  0.174  0  -0  
0.003  0.174  0  -0  
0.004  0.174  0  -0  
0.005  0.174  0  -0  
0.006  0.174  0  -0  
0.007  0.174  0  -0  
0.008  0.174  0  -0  
0.009  0.174  0  -0  
0.01  0.174  0  -0  
0.011  0.174  0  -0  
0.012  0.174  0  -0  
0.013  0.174  0  -0  
0.014  0.174  0  -0  
0.015  0.174  0  -0  
0.016  0.174  0  -0  
0.017  0.174  0  -0  
0  0.175  0  0  
0.001  0.175  0  -0  
0.002  0.175  0  -0  
0.003  0.175  0  -0  
0.004  0.175  0  -0  
0.005  0.175  0  -0  
0.006  0.175  0  -0  
0.007  0.175  0  -0  
0.008  0.175  0  -0  
0.009  0.175  0  -0  
0.01  0.175  0  -0  
0.011  0.175  0  -0  
0.012  0.175  0  -0  
0.013  0.175  0  -0  
0.014  0.175  0  -0  
0.015  0.175  0  -0  
0.016  0.175  0  -0  
0.017  0.175  0  -0  
0  0.176  0  0  
0.001  0.176  0  -0  
0.002  0.176  0  -0  
0.003  0.176  0  -0  
0.004  0.176  0  -0  
0.005  0.176  0  -0  
0.006  0.176  0  -0  
0.007  0.176  0  -0  
0.008  0.176  0  -0  
0.009  0.176  0  -0  
0.01  0.176  0  -0  
0.011  0.176  0  -0  
0.012  0.176  0  -0  
0.013  0.176  0  -0  
0.014  0.176  0  -0  
0.015  0.176  0  -0  
0.016  0.176  0  -0  
0.017  0.176  0  -0  
0  0.177  0  0  
0.001  0.177  0  -0  
0.002  0.177  0  -0  
0.003  0.177  0  -0  
0.004  0.177  0  -0  
0.005  0.177  0  -0  
0.006  0.177  0  -0  
0.007  0.177  0  -0  
0.008  0.177  0  -0  
0.009  0.177  0  -0  
0.01  0.177  0  -0  
0.011  0.177  0  -0  
0.012  0.177  0  -0  
0.013  0.177  0  -0  
0.014  0.177  0  -0  
0.015  0.177  0  -0  
0.016  0.177  0  -0  
0.017  0.177  0  -0  
0  0.178  0  0  
0.001  0.178  0  -0  
0.002  0.178  0  -0  
0.003  0.178  0  -0  
0.004  0.178  0  -0  
0.005  0.178  0  -0  
0.006  0.178  0  -0  
0.007  0.178  0  -0  
0.008  0.178  0  -0  
0.009  0.178  0  -0  
0.01  0.178  0  -0  
0.011  0.178  0  -0  
0.012  0.178  0  -0  
0.013  0.178  0  -0  
0.014  0.178  0  -0  
0.015  0.178  0  -0  
0.016  0.178  0  -0  
0.017  0.178  0  -0  
0  0.179  0  0  
0.001  0.179  0  -0  
0.002  0.179  0  -0  
0.003  0.179  0  -0  
0.004  0.179  0  -0  
0.005  0.179  0  -0  
0.006  0.179  0  -0  
0.007  0.179  0  -0  
0.008  0.179  0  -0  
0.009  0.179  0  -0  
0.01  0.179  0  -0  
0.011  0.179  0  -0  
0.012  0.179  0  -0  
0.013  0.179  0  -0  
0.014  0.179  0  -0  
0.015  0.179  0  -0  
0.016  0.179  0  -0  
0.017  0.179  0  -0  
0  0.18  0  0  
0.001  0.18  0  -0  
0.002  0.18  0  -0  
0.003  0.18  0  -0  
0.004  0.18  0  -0  
0.005  0.18  0  -0  
0.006  0.18  0  -0  
0.007  0.18  0  -0  
0.008  0.18  0  -0  
0.009  0.18  0  -0  
0.01  0.18  0  -0  
0.011  0.18  0  -0  
0.012  0.18  0  -0  
0.013  0.18  0  -0  
0.014  0.18  0  -0  
0.015  0.18  0  -0  
0.016  0.18  0  -0  
0.017  0.18  0  -0  
0  0.181  0  0  
0.001  0.181  0  -0  
0.002  0.181  0  -0  
0.003  0.181  0  -0  
0.004  0.181  0  -0  
0.005  0.181  0  -0  
0.006  0.181  0  -0  
0.007  0.181  0  -0  
0.008  0.181  0  -0  
0.009  0.181  0  -0  
0.01  0.181  0  -0  
0.011  0.181  0  -0  
0.012  0.181  0  -0  
0.013  0.181  0  -0  
0.014  0.181  0  -0  
0.015  0.181  0  -0  
0.016  0.181  0  -0  
0.017  0.181  0  -0  
0  0.182  0  0  
0.001  0.182  0  -0  
0.002  0.182  0  -0  
0.003  0.182  0  -0  
0.004  0.182  0  -0  
0.005  0.182  0  -0  
0.006  0.182  0  -0  
0.007  0.182  0  -0  
0.008  0.182  0  -0  
0.009  0.182  0  -0  
0.01  0.182  0  -0  
0.011  0.182  0  -0  
0.012  0.182  0  -0  
0.013  0.182  0  -0  
0.014  0.182  0  -0  
0.015  0.182  0  -0  
0.016  0.182  0  -0  
0.017  0.182  0  -0  
0  0.183  0  0  
0.001  0.183  0  -0  
0.002  0.183  0  -0  
0.003  0.183  0  -0  
0.004  0.183  0  -0  
0.005  0.183  0  -0  
0.006  0.183  0  -0  
0.007  0.183  0  -0  
0.008  0.183  0  -0  
0.009  0.183  0  -0  
0.01  0.183  0  -0  
0.011  0.183  0  -0  
0.012  0.183  0  -0  
0.013  0.183  0  -0  
0.014  0.183  0  -0  
0.015  0.183  0  -0  
0.016  0.183  0  -0  
0.017  0.183  0  -0  
0  0.184  0  0  
0.001  0.184  0  -0  
0.002  0.184  0  -0  
0.003  0.184  0  -0  
0.004  0.184  0  -0  
0.005  0.184  0  -0  
0.006  0.184  0  -0  
0.007  0.184  0  -0  
0.008  0.184  0  -0  
0.009  0.184  0  -0  
0.01  0.184  0  -0  
0.011  0.184  0  -0  
0.012  0.184  0  -0  
0.013  0.184  0  -0  
0.014  0.184  0  -0  
0.015  0.184  0  -0  
0.016  0.184  0  -0  
0.017  0.184  0  -0  
0  0.185  0  0  
0.001  0.185  0  -0  
0.002  0.185  0  -0  
0.003  0.185  0  -0  
0.004  0.185  0  -0  
0.005  0.185  0  -0  
0.006  0.185  0  -0  
0.007  0.185  0  -0  
0.008  0.185  0  -0  
0.009  0.185  0  -0  
0.01  0.185  0  -0  
0.011  0.185  0  -0  
0.012  0.185  0  -0  
0.013  0.185  0  -0  
0.014  0.185  0  -0  
0.015  0.185  0  -0  
0.016  0.185  0  -0  
0.017  0.185  0  -0  
0  0.186  0  0  
0.001  0.186  0  -0  
0.002  0.186  0  -0  
0.003  0.186  0  -0  
0.004  0.186  0  -0  
0.005  0.186  0  -0  
0.006  0.186  0  -0  
0.007  0.186  0  -0  
0.008  0.186  0  -0  
0.009  0.186  0  -0  
0.01  0.186  0  -0  
0.011  0.186  0  -0  
0.012  0.186  0  -0  
0.013  0.186  0  -0  
0.014  0.186  0  -0  
0.015  0.186  0  -0  
0.016  0.186  0  -0  
0.017  0.186  0  -0  
0  0.187  0  -0  
0.001  0.187  0  -0  
0.002  0.187  0  -0  
0.003  0.187  0  -0  
0.004  0.187  0  -0  
0.005  0.187  0  -0  
0.006  0.187  0  -0  
0.007  0.187  0  -0  
0.008  0.187  0  -0  
0.009  0.187  0  -0  
0.01  0.187  0  -0  
0.011  0.187  0  -0  
0.012  0.187  0  -0  
0.013  0.187  0  -0  
0.014  0.187  0  -0  
0.015  0.187  0  -0  
0.016  0.187  0  -0  
0.017  0.187  0  -0  
0  0.188  0  -0  
0.001  0.188  0  -0  
0.002  0.188  0  -0  
0.003  0.188  0  -0  
0.004  0.188  0  -0  
0.005  0.188  0  -0  
0.006  0.188  0  -0  
0.007  0.188  0  -0  
0.008  0.188  0  -0  
0.009  0.188  0  -0  
0.01  0.188  0  -0  
0.011  0.188  0  -0  
0.012  0.188  0  -0  
0.013  0.188  0  -0  
0.014  0.188  0  -0  
0.015  0.188  0  -0  
0.016  0.188  0  -0  
0.017  0.188  0  -0  
0  0.189  0  0  
0.001  0.189  0  -0  
0.002  0.189  0  -0  
0.003  0.189  0  -0  
0.004  0.189  0  -0  
0.005  0.189  0  -0  
0.006  0.189  0  -0  
0.007  0.189  0  -0  
0.008  0.189  0  -0  
0.009  0.189  0  -0  
0.01  0.189  0  -0  
0.011  0.189  0  -0  
0.012  0.189  0  -0  
0.013  0.189  0  -0  
0.014  0.189  0  -0  
0.015  0.189  0  -0  
0.016  0.189  0  -0  
0.017  0.189  0  -0  
0  0.19  0  0  
0.001  0.19  0  -0  
0.002  0.19  0  -0  
0.003  0.19  0  -0  
0.004  0.19  0  -0  
0.005  0.19  0  -0  
0.006  0.19  0  -0  
0.007  0.19  0  -0  
0.008  0.19  0  -0  
0.009  0.19  0  -0  
0.01  0.19  0  -0  
0.011  0.19  0  -0  
0.012  0.19  0  -0  
0.013  0.19  0  -0  
0.014  0.19  0  -0  
0.015  0.19  0  -0  
0.016  0.19  0  -0  
0.017  0.19  0  -0  
0  0.191  0  0  
0.001  0.191  0  -0  
0.002  0.191  0  -0  
0.003  0.191  0  -0  
0.004  0.191  0  -0  
0.005  0.191  0  -0  
0.006  0.191  0  -0  
0.007  0.191  0  -0  
0.008  0.191  0  -0  
0.009  0.191  0  -0  
0.01  0.191  0  -0  
0.011  0.191  0  -0  
0.012  0.191  0  -0  
0.013  0.191  0  -0  
0.014  0.191  0  -0  
0.015  0.191  0  -0  
0.016  0.191  0  -0  
0.017  0.191  0  -0  
0  0.192  0  0  
0.001  0.192  0  -0  
0.002  0.192  0  -0  
0.003  0.192  0  -0  
0.004  0.192  0  -0  
0.005  0.192  0  -0  
0.006  0.192  0  -0  
0.007  0.192  0  -0  
0.008  0.192  0  -0  
0.009  0.192  0  -0  
0.01  0.192  0  -0  
0.011  0.192  0  -0  
0.012  0.192  0  -0  
0.013  0.192  0  -0  
0.014  0.192  0  -0  
0.015  0.192  0  -0  
0.016  0.192  0  -0  
0.017  0.192  0  -0  
0  0.193  0  0  
0.001  0.193  0  -0  
0.002  0.193  0  -0  
0.003  0.193  0  -0  
0.004  0.193  0  -0  
0.005  0.193  0  -0  
0.006  0.193  0  -0  
0.007  0.193  0  -0  
0.008  0.193  0  -0  
0.009  0.193  0  -0  
0.01  0.193  0  -0  
0.011  0.193  0  -0  
0.012  0.193  0  -0  
0.013  0.193  0  -0  
0.014  0.193  0  -0  
0.015  0.193  0  -0  
0.016  0.193  0  -0  
0.017  0.193  0  -0  
0  0.194  0  0  
0.001  0.194  0  -0  
0.002  0.194  0  -0  
0.003  0.194  0  -0  
0.004  0.194  0  -0  
0.005  0.194  0  -0  
0.006  0.194  0  -0  
0.007  0.194  0  -0  
0.008  0.194  0  -0  
0.009  0.194  0  -0  
0.01  0.194  0  -0  
0.011  0.194  0  -0  
0.012  0.194  0  -0  
0.013  0.194  0  -0  
0.014  0.194  0  -0  
0.015  0.194  0  -0  
0.016  0.194  0  -0  
0.017  0.194  0  -0  
0  0.195  0  0  
0.001  0.195  0  0  
0.002  0.195  0  0  
0.003  0.195  0  0  
0.004  0.195  0  0  
0.005  0.195  0  -0  
0.006  0.195  0  -0  
0.007  0.195  0  0  
0.008  0.195  0  -0  
0.009  0.195  0  -0  
0.01  0.195  0  0  
0.011  0.195  0  -0  
0.012  0.195  0  0  
0.013  0.195  0  0  
0.014  0.195  0  0  
0.015  0.195  0  0  
0.016  0.195  0  -0  
0.017  0.195  0  0  
0  0.196  0  -0  
0.001  0.196  0  0  
0.002  0.196  0  0  
0.003  0.196  0  0  
0.004  0.196  0  0  
0.005  0.196  0  0  
0.006  0.196  0  0  
0.007  0.196  0  0  
0.008  0.196  0  0  
0.009  0.196  0  0  
0.01  0.196  0  0  
0.011  0.196  0  0  
0.012  0.196  0  0  
0.013  0.196  0  0  
0.014  0.196  0  0  
0.015  0.196  0  0  
0.016  0.196  0  0  
0.017  0.196  0  0  
0  0.197  0  0  
0.001  0.197  0  0  
0.002  0.197  0  0  
0.003  0.197  0  0  
0.004  0.197  0  0  
0.005  0.197  0  0  
0.006  0.197  0  0  
0.007  0.197  0  0  
0.008  0.197  0  0  
0.009  0.197  0  0  
0.01  0.197  0  0  
0.011  0.197  0  0  
0.012  0.197  0  0  
0.013  0.197  0  0  
0.014  0.197  0  0  
0.015  0.197  0  0  
0.016  0.197  0  0  
0.017  0.197  0  0  
0  0.198  0  0  
0.001  0.198  0  0  
0.002  0.198  0  0  
0.003  0.198  0  0  
0.004  0.198  0  0  
0.005  0.198  0  0  
0.006  0.198  0  0  
0.007  0.198  0  0  
0.008  0.198  0  0  
0.009  0.198  0  0  
0.01  0.198  0  0  
0.011  0.198  0  0  
0.012  0.198  0  0  
0.013  0.198  0  0  
0.014  0.198  0  0  
0.015  0.198  0  0  
0.016  0.198  0  0  
0.017  0.198  0  0  
0  0.199  0  -0  
0.001  0.199  0  0  
0.002  0.199  0  0  
0.003  0.199  0  0  
0.004  0.199  0  0  
0.005  0.199  0  0  
0.006  0.199  0  0  
0.007  0.199  0  0  
0.008  0.199  0  0  
0.009  0.199  0  0  
0.01  0.199  0  0  
0.011  0.199  0  0  
0.012  0.199  0  0  
0.013  0.199  0  0  
0.014  0.199  0  0  
0.015  0.199  0  0  
0.016  0.199  0  0  
0.017  0.199  0  0  
0  0.2  0  0  
0.001  0.2  0  0  
0.002  0.2  0  0  
0.003  0.2  0  0  
0.004  0.2  0  0  
0.005  0.2  0  0  
0.006  0.2  0  0  
0.007  0.2  0  0  
0.008  0.2  0  0  
0.009  0.2  0  0  
0.01  0.2  0  0  
0.011  0.2  0  0  
0.012  0.2  0  0  
0.013  0.2  0  0  
0.014  0.2  0  0  
0.015  0.2  0  0  
0.016  0.2  0  0  
0.017  0.2  0  0  
0  0.201  0  0  
0.001  0.201  0  0  
0.002  0.201  0  0  
0.003  0.201  0  0  
0.004  0.201  0  0  
0.005  0.201  0  0  
0.006  0.201  0  0  
0.007  0.201  0  0  
0.008  0.201  0  0  
0.009  0.201  0  0  
0.01  0.201  0  0  
0.011  0.201  0  0  
0.012  0.201  0  0  
0.013  0.201  0  0  
0.014  0.201  0  0  
0.015  0.201  0  0  
0.016  0.201  0  0  
0.017  0.201  0  0  
0  0.202  0  0  
0.001  0.202  0  0  
0.002  0.202  0  0  
0.003  0.202  0  0  
0.004  0.202  0  0  
0.005  0.202  0  0  
0.006  0.202  0  0  
0.007  0.202  0  0  
0.008  0.202  0  0  
0.009  0.202  0  0  
0.01  0.202  0  0  
0.011  0.202  0  0  
0.012  0.202  0  0  
0.013  0.202  0  0  
0.014  0.202  0  0  
0.015  0.202  0  0  
0.016  0.202  0  0  
0.017  0.202  0  0  
0  0.203  0  0  
0.001  0.203  0  0  
0.002  0.203  0  0  
0.003  0.203  0  0  
0.004  0.203  0  0  
0.005  0.203  0  0  
0.006  0.203  0  0  
0.007  0.203  0  0  
0.008  0.203  0  0  
0.009  0.203  0  0  
0.01  0.203  0  0  
0.011  0.203  0  0  
0.012  0.203  0  0  
0.013  0.203  0  0  
0.014  0.203  0  0  
0.015  0.203  0  0  
0.016  0.203  0  0  
0.017  0.203  0  0  
0  0.204  0  0  
0.001  0.204  0  0  
0.002  0.204  0  0  
0.003  0.204  0  0  
0.004  0.204  0  0  
0.005  0.204  0  0  
0.006  0.204  0  0  
0.007  0.204  0  0  
0.008  0.204  0  0  
0.009  0.204  0  0  
0.01  0.204  0  0  
0.011  0.204  0  0  
0.012  0.204  0  0  
0.013  0.204  0  0  
0.014  0.204  0  0  
0.015  0.204  0  0  
0.016  0.204  0  0  
0.017  0.204  0  0  
0  0.205  0  0  
0.001  0.205  0  0  
0.002  0.205  0  0  
0.003  0.205  0  0  
0.004  0.205  0  0  
0.005  0.205  0  0  
0.006  0.205  0  0  
0.007  0.205  0  0  
0.008  0.205  0  0  
0.009  0.205  0  0  
0.01  0.205  0  0  
0.011  0.205  0  0  
0.012  0.205  0  0  
0.013  0.205  0  0  
0.014  0.205  0  0  
0.015  0.205  0  0  
0.016  0.205  0  0  
0.017  0.205  0  0  
0  0.206  0  0  
0.001  0.206  0  0  
0.002  0.206  0  0  
0.003  0.206  0  0  
0.004  0.206  0  0  
0.005  0.206  0  0  
0.006  0.206  0  0  
0.007  0.206  0  0  
0.008  0.206  0  0  
0.009  0.206  0  0  
0.01  0.206  0  0  
0.011  0.206  0  0  
0.012  0.206  0  0  
0.013  0.206  0  0  
0.014  0.206  0  0  
0.015  0.206  0  0  
0.016  0.206  0  0  
0.017  0.206  0  0  
0  0.207  0  0  
0.001  0.207  0  0  
0.002  0.207  0  0  
0.003  0.207  0  0  
0.004  0.207  0  0  
0.005  0.207  0  0  
0.006  0.207  0  0  
0.007  0.207  0  0  
0.008  0.207  0  0  
0.009  0.207  0  0  
0.01  0.207  0  0  
0.011  0.207  0  0  
0.012  0.207  0  0  
0.013  0.207  0  0  
0.014  0.207  0  0  
0.015  0.207  0  0  
0.016  0.207  0  0  
0.017  0.207  0  0  
0  0.208  0  0  
0.001  0.208  0  0  
0.002  0.208  0  0  
0.003  0.208  0  0  
0.004  0.208  0  0  
0.005  0.208  0  0  
0.006  0.208  0  0  
0.007  0.208  0  0  
0.008  0.208  0  0  
0.009  0.208  0  0  
0.01  0.208  0  0  
0.011  0.208  0  0  
0.012  0.208  0  0  
0.013  0.208  0  0  
0.014  0.208  0  0  
0.015  0.208  0  0  
0.016  0.208  0  0  
0.017  0.208  0  0  
0  0.209  0  0  
0.001  0.209  0  0  
0.002  0.209  0  0  
0.003  0.209  0  0  
0.004  0.209  0  0  
0.005  0.209  0  0  
0.006  0.209  0  0  
0.007  0.209  0  0  
0.008  0.209  0  0  
0.009  0.209  0  0  
0.01  0.209  0  0  
0.011  0.209  0  0  
0.012  0.209  0  0  
0.013  0.209  0  0  
0.014  0.209  0  0  
0.015  0.209  0  0  
0.016  0.209  0  0  
0.017  0.209  0  0  
0  0.21  0  0  
0.001  0.21  0  0  
0.002  0.21  0  0  
0.003  0.21  0  0  
0.004  0.21  0  0  
0.005  0.21  0  0  
0.006  0.21  0  0  
0.007  0.21  0  0  
0.008  0.21  0  0  
0.009  0.21  0  0  
0.01  0.21  0  0  
0.011  0.21  0  0  
0.012  0.21  0  0  
0.013  0.21  0  0  
0.014  0.21  0  0  
0.015  0.21  0  0  
0.016  0.21  0  0  
0.017  0.21  0  0  
0  0.211  0  0  
0.001  0.211  0  0  
0.002  0.211  0  0  
0.003  0.211  0  0  
0.004  0.211  0  0  
0.005  0.211  0  0  
0.006  0.211  0  0  
0.007  0.211  0  0  
0.008  0.211  0  0  
0.009  0.211  0  0  
0.01  0.211  0  0  
0.011  0.211  0  0  
0.012  0.211  0  0  
0.013  0.211  0  0  
0.014  0.211  0  0  
0.015  0.211  0  0  
0.016  0.211  0  0  
0.017  0.211  0  0  
0  0.212  0  0  
0.001  0.212  0  0  
0.002  0.212  0  0  
0.003  0.212  0  0  
0.004  0.212  0  0  
0.005  0.212  0  0  
0.006  0.212  0  0  
0.007  0.212  0  0  
0.008  0.212  0  0  
0.009  0.212  0  0  
0.01  0.212  0  0  
0.011  0.212  0  0  
0.012  0.212  0  0  
0.013  0.212  0  0  
0.014  0.212  0  0  
0.015  0.212  0  0  
0.016  0.212  0  0  
0.017  0.212  0  0  
0  0.213  0  0  
0.001  0.213  0  0  
0.002  0.213  0  0  
0.003  0.213  0  0  
0.004  0.213  0  0  
0.005  0.213  0  0  
0.006  0.213  0  0  
0.007  0.213  0  0  
0.008  0.213  0  0  
0.009  0.213  0  0  
0.01  0.213  0  0  
0.011  0.213  0  0  
0.012  0.213  0  0  
0.013  0.213  0  0  
0.014  0.213  0  0  
0.015  0.213  0  0  
0.016  0.213  0  0  
0.017  0.213  0  0  
0  0.214  0  0  
0.001  0.214  0  0  
0.002  0.214  0  0  
0.003  0.214  0  0  
0.004  0.214  0  0  
0.005  0.214  0  0  
0.006  0.214  0  0  
0.007  0.214  0  0  
0.008  0.214  0  0  
0.009  0.214  0  0  
0.01  0.214  0  0  
0.011  0.214  0  0  
0.012  0.214  0  0  
0.013  0.214  0  0  
0.014  0.214  0  0  
0.015  0.214  0  0  
0.016  0.214  0  0  
0.017  0.214  0  0  
0  0.215  0  0  
0.001  0.215  0  0  
0.002  0.215  0  0  
0.003  0.215  0  0  
0.004  0.215  0  0  
0.005  0.215  0  0  
0.006  0.215  0  0  
0.007  0.215  0  0  
0.008  0.215  0  0  
0.009  0.215  0  0  
0.01  0.215  0  0  
0.011  0.215  0  0  
0.012  0.215  0  0  
0.013  0.215  0  0  
0.014  0.215  0  0  
0.015  0.215  0  0  
0.016  0.215  0  0  
0.017  0.215  0  0  
0  0.216  0  0  
0.001  0.216  0  0  
0.002  0.216  0  0  
0.003  0.216  0  0  
0.004  0.216  0  0  
0.005  0.216  0  0  
0.006  0.216  0  0  
0.007  0.216  0  0  
0.008  0.216  0  0  
0.009  0.216  0  0  
0.01  0.216  0  0  
0.011  0.216  0  0  
0.012  0.216  0  0  
0.013  0.216  0  0  
0.014  0.216  0  0  
0.015  0.216  0  0  
0.016  0.216  0  0  
0.017  0.216  0  0  
0  0.217  0  0  
0.001  0.217  0  0  
0.002  0.217  0  0  
0.003  0.217  0  0  
0.004  0.217  0  0  
0.005  0.217  0  0  
0.006  0.217  0  0  
0.007  0.217  0  0  
0.008  0.217  0  0  
0.009  0.217  0  0  
0.01  0.217  0  0  
0.011  0.217  0  0  
0.012  0.217  0  0  
0.013  0.217  0  0  
0.014  0.217  0  0  
0.015  0.217  0  0  
0.016  0.217  0  0  
0.017  0.217  0  0  
0  0.218  0  0  
0.001  0.218  0  0  
0.002  0.218  0  0  
0.003  0.218  0  0  
0.004  0.218  0  0  
0.005  0.218  0  0  
0.006  0.218  0  0  
0.007  0.218  0  0  
0.008  0.218  0  0  
0.009  0.218  0  0  
0.01  0.218  0  0  
0.011  0.218  0  0  
0.012  0.218  0  0  
0.013  0.218  0  0  
0.014  0.218  0  0  
0.015  0.218  0  0  
0.016  0.218  0  0  
0.017  0.218  0  0  
0  0.219  0  0  
0.001  0.219  0  0  
0.002  0.219  0  0  
0.003  0.219  0  0  
0.004  0.219  0  0  
0.005  0.219  0  0  
0.006  0.219  0  0  
0.007  0.219  0  0  
0.008  0.219  0  0  
0.009  0.219  0  0  
0.01  0.219  0  0  
0.011  0.219  0  0  
0.012  0.219  0  0  
0.013  0.219  0  0  
0.014  0.219  0  0  
0.015  0.219  0  0  
0.016  0.219  0  0  
0.017  0.219  0  0  
0  0.22  0  0  
0.001  0.22  0  0  
0.002  0.22  0  0  
0.003  0.22  0  0  
0.004  0.22  0  0  
0.005  0.22  0  0  
0.006  0.22  0  0  
0.007  0.22  0  0  
0.008  0.22  0  0  
0.009  0.22  0  0  
0.01  0.22  0  0  
0.011  0.22  0  0  
0.012  0.22  0  0  
0.013  0.22  0  0  
0.014  0.22  0  0  
0.015  0.22  0  0  
0.016  0.22  0  0  
0.017  0.22  0  0  
0  0.221  0  0  
0.001  0.221  0  0  
0.002  0.221  0  0  
0.003  0.221  0  0  
0.004  0.221  0  0  
0.005  0.221  0  0  
0.006  0.221  0  0  
0.007  0.221  0  0  
0.008  0.221  0  0  
0.009  0.221  0  0  
0.01  0.221  0  0  
0.011  0.221  0  0  
0.012  0.221  0  0  
0.013  0.221  0  0  
0.014  0.221  0  0  
0.015  0.221  0  0  
0.016  0.221  0  0  
0.017  0.221  0  0  
0  0.222  0  0  
0.001  0.222  0  0  
0.002  0.222  0  0  
0.003  0.222  0  0  
0.004  0.222  0  0  
0.005  0.222  0  0  
0.006  0.222  0  0  
0.007  0.222  0  0  
0.008  0.222  0  0  
0.009  0.222  0  0  
0.01  0.222  0  0  
0.011  0.222  0  0  
0.012  0.222  0  0  
0.013  0.222  0  0  
0.014  0.222  0  0  
0.015  0.222  0  0  
0.016  0.222  0  0  
0.017  0.222  0  0  
0  0.223  0  0  
0.001  0.223  0  0  
0.002  0.223  0  0  
0.003  0.223  0  0  
0.004  0.223  0  0  
0.005  0.223  0  0  
0.006  0.223  0  0  
0.007  0.223  0  0  
0.008  0.223  0  0  
0.009  0.223  0  0  
0.01  0.223  0  0  
0.011  0.223  0  0  
0.012  0.223  0  0  
0.013  0.223  0  0  
0.014  0.223  0  0  
0.015  0.223  0  0  
0.016  0.223  0  0  
0.017  0.223  0  0  
0  0.224  0  0  
0.001  0.224  0  0  
0.002  0.224  0  0  
0.003  0.224  0  0  
0.004  0.224  0  0  
0.005  0.224  0  0  
0.006  0.224  0  0  
0.007  0.224  0  0  
0.008  0.224  0  0  
0.009  0.224  0  0  
0.01  0.224  0  0  
0.011  0.224  0  0  
0.012  0.224  0  0  
0.013  0.224  0  0  
0.014  0.224  0  0  
0.015  0.224  0  0  
0.016  0.224  0  0  
0.017  0.224  0  0  
0  0.225  0  0  
0.001  0.225  0  0  
0.002  0.225  0  0  
0.003  0.225  0  0  
0.004  0.225  0  0  
0.005  0.225  0  0  
0.006  0.225  0  0  
0.007  0.225  0  0  
0.008  0.225  0  0  
0.009  0.225  0  0  
0.01  0.225  0  0  
0.011  0.225  0  0  
0.012  0.225  0  0  
0.013  0.225  0  0  
0.014  0.225  0  0  
0.015  0.225  0  0  
0.016  0.225  0  0  
0.017  0.225  0  0  
0  0.226  0  -0  
0.001  0.226  0  0  
0.002  0.226  0  0  
0.003  0.226  0  0  
0.004  0.226  0  0  
0.005  0.226  0  0  
0.006  0.226  0  0  
0.007  0.226  0  0  
0.008  0.226  0  0  
0.009  0.226  0  0  
0.01  0.226  0  0  
0.011  0.226  0  0  
0.012  0.226  0  0  
0.013  0.226  0  0  
0.014  0.226  0  0  
